id,created_at,is_repeat,primary_persona,primary_axis,economic_score,identity_score,technology_score,society_score,economic_persona,identity_persona,technology_persona,society_persona,questionnaire_answers,traffic_source
336ba343-9c82-4b16-8c70-d2a10bbe8570,2026-04-08 12:09:49.996523,True,Libertarian,economic,3,1,-2,-2,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 5, 4, 3, 5, 3, 2, 4]",trusted
d4d52d79-2adc-47c6-932e-6ddce875b0a9,2026-04-08 14:29:28.587937,False,Tech Optimist,technology,-2,0,3,-2,Collectivist,Neutral,Tech Optimist,Secularist,"[4, 2, 3, 3, 1, 4, 2, 4]",trusted
e0ef5c9e-c63e-403d-88ad-8723025cbfdc,2026-04-08 14:29:33.317877,False,Tech Optimist,technology,0,0,4,-4,Neutral,Neutral,Tech Optimist,Secularist,"[3, 3, 4, 4, 1, 5, 1, 5]",trusted
557ee3eb-a848-42ef-915d-f4fb90df5e3b,2026-04-08 18:56:30.246962,False,Nationalist,identity,-2,3,-1,-1,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 3, 5, 2, 4, 3, 3, 4]",trusted
e2184c11-2fbf-4994-80b9-e9a1020a4f1e,2026-04-08 21:52:21.458214,False,Secularist,society,1,1,-2,-3,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 3, 5, 4, 4, 2, 2, 5]",trusted
7d182cb3-d6e4-4fb8-b828-99e927d1c1ff,2026-04-09 04:19:36.253821,False,Libertarian,economic,4,4,0,-2,Libertarian,Nationalist,Neutral,Secularist,"[1, 5, 5, 1, 3, 3, 1, 3]",trusted
c020cb13-de7b-4a10-b5e8-c92f721a24b6,2026-04-09 09:38:46.038442,False,Secularist,society,-1,1,-1,-2,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 3, 4, 3, 4, 3, 2, 4]",trusted
4c4bf715-dc40-4c82-8e00-c926056ae3ec,2026-04-09 09:54:41.397854,False,Nationalist,identity,2,4,-2,-4,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 4, 5, 1, 5, 3, 1, 5]",trusted
86f2c4b3-0bdc-498b-9cde-bff04c203ee4,2026-04-09 10:11:50.296443,False,Secularist,society,-1,0,0,-2,Collectivist,Neutral,Neutral,Secularist,"[4, 3, 4, 4, 3, 3, 3, 5]",trusted
57eeb819-b757-4e49-86ba-c32d5149f5af,2026-04-09 10:28:27.306270,False,Collectivist,economic,-2,-2,0,0,Collectivist,Globalist,Neutral,Neutral,"[5, 3, 3, 5, 3, 3, 3, 3]",trusted
fc08924b-c7ac-4065-a40c-2a1a9564a64d,2026-04-09 11:33:09.390558,False,Nationalist,identity,3,4,-2,-2,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 5, 5, 1, 5, 3, 2, 4]",trusted
39880bce-27d4-4ce7-a5f8-329e35bbeb56,2026-04-09 11:51:44.765846,False,Secularist,society,0,0,2,-4,Neutral,Neutral,Tech Optimist,Secularist,"[4, 4, 4, 4, 2, 4, 1, 5]",trusted
92033ab7-7e9e-4407-87f7-c57dd66f7fa6,2026-04-09 12:32:40.107019,False,Nationalist,identity,0,4,-4,4,Neutral,Nationalist,Tech Sceptic,Religious,"[5, 5, 5, 1, 5, 1, 5, 1]",trusted
f3f0bc83-b144-4109-a397-59e3a05281d7,2026-04-09 13:14:29.961835,False,Centrist,centrist,1,-1,0,1,Libertarian,Globalist,Neutral,Religious,"[3, 4, 3, 4, 3, 3, 4, 3]",trusted
3a004dcd-3fe7-429a-ac5d-d60f9f32be2e,2026-04-09 15:39:56.521551,False,Secularist,society,1,1,2,-3,Libertarian,Nationalist,Tech Optimist,Secularist,"[3, 4, 5, 4, 2, 4, 1, 4]",trusted
367bdba6-13dc-47f8-aaef-51b1e06b87c7,2026-04-09 22:06:16.733690,False,Secularist,society,3,2,2,-4,Libertarian,Nationalist,Tech Optimist,Secularist,"[2, 5, 5, 3, 2, 4, 1, 5]",trusted
0bbf5b5c-b137-44fe-a1d8-6584fefa5f8e,2026-04-10 07:18:27.890399,False,Nationalist,identity,1,4,-1,0,Libertarian,Nationalist,Tech Sceptic,Neutral,"[3, 4, 5, 1, 4, 3, 5, 5]",trusted
40190fa3-d929-4a6f-bfae-6675aeda2a43,2026-04-10 07:30:08.271251,False,Tech Sceptic,technology,-3,-2,-4,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 1, 1, 3, 5, 1, 1, 5]",trusted
bf0f1857-93be-4803-ae0a-eb109ba00b5e,2026-04-10 07:56:48.649340,False,Nationalist,identity,1,4,0,1,Libertarian,Nationalist,Neutral,Religious,"[3, 4, 5, 1, 4, 4, 5, 4]",
d4eebe19-8ff3-4c42-b5a5-952279a1773d,2026-04-10 13:55:36.914812,False,Nationalist,identity,0,3,0,-2,Neutral,Nationalist,Neutral,Secularist,"[4, 4, 5, 2, 3, 3, 2, 4]",trusted
6baf1368-5005-4c87-b2ac-4548dd576ff1,2026-04-10 15:02:33.077185,False,Secularist,society,0,1,-1,-3,Neutral,Nationalist,Tech Sceptic,Secularist,"[4, 4, 4, 3, 4, 3, 1, 4]",trusted
515b1bf9-b424-4930-8801-b738f17d2263,2026-04-10 15:31:49.696646,False,Secularist,society,0,1,1,-3,Neutral,Nationalist,Tech Optimist,Secularist,"[4, 4, 5, 4, 3, 4, 1, 4]",trusted
14ba9418-612e-498e-a369-295872f0f546,2026-04-11 09:54:32.123295,False,Secularist,society,2,-1,0,-3,Libertarian,Globalist,Neutral,Secularist,"[2, 4, 4, 5, 4, 4, 2, 5]",trusted
87823095-e203-4232-a866-f695cbc8bf74,2026-04-11 12:53:53.748153,False,Tech Optimist,technology,1,1,2,-1,Libertarian,Nationalist,Tech Optimist,Secularist,"[3, 4, 5, 4, 2, 4, 4, 5]",trusted
aa04c99d-09d8-47ac-a6bf-7813f8128575,2026-04-12 16:23:49.987597,False,Centrist,centrist,-1,-1,-1,-1,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 3, 3, 4, 3, 2, 3, 4]",trusted
c42785e7-5053-4cb4-b43a-07162a0210ef,2026-04-13 08:06:18.479511,False,Secularist,society,-2,-1,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 3, 4, 4, 3, 1, 5]",trusted
72900bec-52fc-46fd-9570-c89f21dfbc28,2026-04-15 19:50:27.263977,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 1, 2, 5, 2, 2, 5]",bluedot
772579cd-5b76-468d-8e95-0026f35c7c4c,2026-04-16 12:48:35.320456,False,Collectivist,economic,-4,0,-4,-4,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 1, 5, 5, 5, 1, 1, 5]",bluedot
51d3bfc5-ff90-4fba-aab4-b6bf3251a9c7,2026-04-16 18:58:49.652523,False,Collectivist,economic,-3,0,-2,-1,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 4, 4, 4, 2, 2, 3]",bluedot
b7486188-2b7d-4cb0-a77b-68ca8c45bb7e,2026-04-17 08:59:17.016762,True,Secularist,society,2,1,-1,-4,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 4, 5, 4, 5, 4, 1, 5]",trusted
1e8328ec-8c4b-4890-abc4-aa42d1781f2b,2026-04-17 16:46:20.949807,False,Secularist,society,-2,0,-2,-3,Collectivist,Neutral,Tech Sceptic,Secularist,"[4, 2, 4, 4, 5, 3, 2, 5]",bluedot
93670582-7ad3-4c7f-a364-f1ddc67b862a,2026-04-17 17:22:24.180527,False,Libertarian,economic,2,0,1,-1,Libertarian,Neutral,Tech Optimist,Secularist,"[2, 4, 5, 5, 2, 3, 3, 4]",trusted
a4875619-2df2-4f7b-9935-fd7704e4572b,2026-04-19 16:36:15.093822,False,Tech Sceptic,technology,-2,1,-4,0,Collectivist,Nationalist,Tech Sceptic,Neutral,"[4, 2, 3, 2, 5, 1, 3, 3]",bluedot
2db36072-ce2f-4af1-8a32-cc5bd4a6bf75,2026-04-19 18:00:14.757784,False,Collectivist,economic,-2,-2,2,-2,Collectivist,Globalist,Tech Optimist,Secularist,"[4, 2, 3, 5, 2, 4, 2, 4]",trusted
531a7551-166a-4deb-9847-baca7cf1f2cb,2026-04-19 19:23:24.536811,True,Centrist,centrist,1,1,-1,0,Libertarian,Nationalist,Tech Sceptic,Neutral,"[4, 5, 5, 4, 5, 4, 4, 4]",trusted
f410593d-fb00-49d9-99bd-365971577701,2026-04-19 19:54:39.550126,False,Libertarian,economic,3,1,1,-2,Libertarian,Nationalist,Tech Optimist,Secularist,"[2, 5, 5, 4, 3, 4, 2, 4]",trusted
1ac14ee9-6fff-4fe8-8332-54d4fef8fa33,2026-04-20 01:58:35.096187,False,Libertarian,economic,2,0,-1,-2,Libertarian,Neutral,Tech Sceptic,Secularist,"[2, 4, 4, 4, 4, 3, 2, 4]",trusted
3592a27d-2686-4ba0-896b-ad746e72b655,2026-04-20 20:50:20.298574,False,Secularist,society,-2,-2,0,-4,Collectivist,Globalist,Neutral,Secularist,"[4, 2, 3, 5, 3, 3, 1, 5]",bluedot
4a99edfa-d38c-45cf-a1ce-19541d782aef,2026-04-20 21:25:24.372708,False,Collectivist,economic,-3,-2,0,0,Collectivist,Globalist,Neutral,Neutral,"[4, 1, 3, 5, 4, 4, 4, 4]",bluedot
827936fb-fc06-4f88-b892-385a85b74593,2026-04-20 21:43:29.413131,False,Globalist,identity,1,-3,-3,1,Libertarian,Globalist,Tech Sceptic,Religious,"[3, 4, 2, 5, 5, 2, 4, 3]",slack
eb410fcf-0b5f-4369-bfb8-a4019ee988f0,2026-04-20 21:56:21.548158,False,Secularist,society,-1,-3,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[3, 2, 2, 5, 3, 2, 1, 5]",bluedot
074544c9-f399-44ab-9141-2fa6ddf34e9f,2026-04-20 22:55:11.101972,False,Collectivist,economic,-4,-2,2,-2,Collectivist,Globalist,Tech Optimist,Secularist,"[5, 1, 2, 4, 2, 4, 3, 5]",
4d57199a-a63d-415a-8aef-c89dcbce4314,2026-04-21 00:05:18.923826,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 3, 4, 5, 2, 1, 4]",bluedot
744bf45e-5458-4c36-b316-a59c15512456,2026-04-21 00:27:13.860169,False,Secularist,society,0,1,0,-3,Neutral,Nationalist,Neutral,Secularist,"[3, 3, 4, 3, 4, 4, 1, 4]",slack
56e8338c-9a95-45f2-87e7-2f27dba6e46c,2026-04-21 00:59:59.310749,False,Globalist,identity,0,-2,-1,-2,Neutral,Globalist,Tech Sceptic,Secularist,"[3, 3, 3, 5, 5, 4, 2, 4]",bluedot
80063860-3e6a-4672-b829-38019ebe9a9d,2026-04-21 02:29:13.008034,False,Secularist,society,0,-1,-2,-4,Neutral,Globalist,Tech Sceptic,Secularist,"[4, 4, 4, 5, 5, 3, 1, 5]",slack
6284052b-4940-4006-9ae3-aea90d4e2d5b,2026-04-21 05:49:39.015920,False,Secularist,society,2,-1,0,-4,Libertarian,Globalist,Neutral,Secularist,"[1, 3, 4, 5, 4, 4, 1, 5]",bluedot
1e6b76e2-561b-4daa-9f85-a236f7107b35,2026-04-21 08:22:04.557328,False,Secularist,society,-3,-3,-3,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 2, 2, 5, 4, 1, 1, 5]",bluedot
ba77fc88-9a1f-4f20-bb4a-1e38acc39438,2026-04-21 11:22:14.635637,False,Secularist,society,-3,-3,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 2, 2, 5, 4, 3, 1, 5]",bluedot
8c4b5e3f-471b-4960-bd13-ee3b65fb2539,2026-04-21 11:36:04.015375,False,Tech Sceptic,technology,3,1,-4,1,Libertarian,Nationalist,Tech Sceptic,Religious,"[1, 4, 5, 4, 5, 1, 4, 3]",reddit
1b3cb531-7585-4f64-ad5e-a43589ae5b94,2026-04-21 14:20:25.640555,False,Libertarian,economic,4,1,0,-3,Libertarian,Nationalist,Neutral,Secularist,"[1, 5, 5, 4, 3, 3, 1, 4]",reddit-sample
62e434b9-7b94-4a0b-a789-36bff796d3a8,2026-04-21 14:30:45.976958,False,Tech Sceptic,technology,0,0,-3,2,Neutral,Neutral,Tech Sceptic,Religious,"[4, 4, 3, 3, 5, 2, 5, 3]",bluedot
310adc02-9970-4724-a286-5a8d2e4240bc,2026-04-21 14:35:06.892574,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 3, 3, 4, 5, 2, 1, 4]",reddit-sample
ead456dd-d082-45ab-a3db-9d83cffc0012,2026-04-21 16:21:46.605059,False,Libertarian,economic,4,-1,-2,1,Libertarian,Globalist,Tech Sceptic,Religious,"[1, 5, 3, 4, 5, 3, 5, 4]",reddit
b59fd4eb-05cb-4df3-8447-f3c609d1f54f,2026-04-21 18:13:17.573663,False,Collectivist,economic,-2,0,-1,-2,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 3, 4, 4, 4, 3, 3, 5]",slack
0e1744e1-28d7-4ac4-9e8e-ca11b22d1982,2026-04-21 19:00:12.257865,False,Secularist,society,-1,-1,1,-3,Collectivist,Globalist,Tech Optimist,Secularist,"[3, 2, 4, 5, 3, 4, 1, 4]",reddit
99b2ce4d-e1c3-4daf-956f-4aeb2b8559a2,2026-04-21 21:39:09.424076,False,Secularist,society,-2,0,1,-3,Collectivist,Neutral,Tech Optimist,Secularist,"[4, 2, 4, 4, 3, 4, 1, 4]",bluedot
bcca8634-6ef1-4ee5-8285-495e836ea682,2026-04-21 22:22:39.831451,False,Nationalist,identity,2,4,0,-4,Libertarian,Nationalist,Neutral,Secularist,"[2, 4, 5, 1, 4, 4, 1, 5]",ea
76097d69-15c8-4c10-97b0-637024b96a87,2026-04-21 22:27:41.562275,False,Tech Sceptic,technology,0,-1,-3,-3,Neutral,Globalist,Tech Sceptic,Secularist,"[3, 3, 4, 5, 5, 2, 2, 5]",bluedot
708dd619-25bb-4ef9-887a-566e89a2bda9,2026-04-22 00:35:32.866694,False,Tech Sceptic,technology,1,-1,-2,2,Libertarian,Globalist,Tech Sceptic,Religious,"[3, 4, 4, 5, 5, 3, 4, 2]",reddit
7c0c569d-8798-4093-93d1-21ebca73d352,2026-04-22 13:26:23.140517,False,Tech Sceptic,technology,1,0,-3,-1,Libertarian,Neutral,Tech Sceptic,Secularist,"[2, 3, 5, 5, 5, 2, 4, 5]",slack
f7fe79bd-d0c8-4777-9ebc-929d9b36d663,2026-04-23 08:25:36.264471,False,Tech Sceptic,technology,2,0,-4,0,Libertarian,Neutral,Tech Sceptic,Neutral,"[2, 4, 3, 3, 5, 1, 4, 4]",slack
1e71b8d3-1178-45af-86a9-29da66ce97f0,2026-04-23 20:31:40.768732,False,Secularist,society,-3,0,-1,-4,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 3, 3, 4, 3, 1, 5]",trusted
1b509507-2f99-4bba-905c-3655937461b8,2026-04-24 01:59:36.383899,False,Collectivist,economic,-4,-1,-4,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 1, 1, 2, 5, 1, 1, 5]",slack
3a3c2ac3-5260-4f4a-b70a-315b220899c6,2026-04-24 16:11:35.495568,False,Tech Sceptic,technology,-1,-1,-2,-1,Collectivist,Globalist,Tech Sceptic,Secularist,"[3, 2, 3, 4, 4, 2, 3, 4]",slack
6544ee4d-ba93-4fd0-a12d-16b00eadd801,2026-04-24 23:08:55.143406,False,Secularist,society,-3,-1,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 1, 2, 3, 5, 4, 1, 5]",trusted
2684eb2c-30f1-40ef-a8cc-3c6e8c49f6fa,2026-04-25 04:46:06.322949,False,Collectivist,economic,-4,-4,-2,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 1, 1, 5, 4, 2, 1, 5]",reddit-sample
46946b6e-3e61-47be-b26c-7e79729d59db,2026-04-25 20:31:55.969566,False,Secularist,society,-1,-1,0,-4,Collectivist,Globalist,Neutral,Secularist,"[3, 2, 3, 4, 3, 3, 1, 5]",slack
6a245f3f-1433-4445-afef-b402f1062026,2026-04-27 20:48:55.915401,False,Secularist,society,-3,1,-3,-4,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 2, 4, 3, 4, 1, 1, 5]",trusted
