id,created_at,is_repeat,primary_persona,primary_axis,economic_score,identity_score,technology_score,society_score,economic_persona,identity_persona,technology_persona,society_persona,questionnaire_answers,traffic_source,prolific_pid,prolific_study_id,prolific_session_id
336ba343-9c82-4b16-8c70-d2a10bbe8570,2026-04-08 12:09:49.996523,True,Libertarian,economic,3,1,-2,-2,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 5, 4, 3, 5, 3, 2, 4]",trusted,,,
d4d52d79-2adc-47c6-932e-6ddce875b0a9,2026-04-08 14:29:28.587937,False,Tech Optimist,technology,-2,0,3,-2,Collectivist,Neutral,Tech Optimist,Secularist,"[4, 2, 3, 3, 1, 4, 2, 4]",trusted,,,
e0ef5c9e-c63e-403d-88ad-8723025cbfdc,2026-04-08 14:29:33.317877,False,Tech Optimist,technology,0,0,4,-4,Neutral,Neutral,Tech Optimist,Secularist,"[3, 3, 4, 4, 1, 5, 1, 5]",trusted,,,
557ee3eb-a848-42ef-915d-f4fb90df5e3b,2026-04-08 18:56:30.246962,False,Nationalist,identity,-2,3,-1,-1,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 3, 5, 2, 4, 3, 3, 4]",trusted,,,
e2184c11-2fbf-4994-80b9-e9a1020a4f1e,2026-04-08 21:52:21.458214,False,Secularist,society,1,1,-2,-3,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 3, 5, 4, 4, 2, 2, 5]",trusted,,,
7d182cb3-d6e4-4fb8-b828-99e927d1c1ff,2026-04-09 04:19:36.253821,False,Libertarian,economic,4,4,0,-2,Libertarian,Nationalist,Neutral,Secularist,"[1, 5, 5, 1, 3, 3, 1, 3]",trusted,,,
c020cb13-de7b-4a10-b5e8-c92f721a24b6,2026-04-09 09:38:46.038442,False,Secularist,society,-1,1,-1,-2,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 3, 4, 3, 4, 3, 2, 4]",trusted,,,
4c4bf715-dc40-4c82-8e00-c926056ae3ec,2026-04-09 09:54:41.397854,False,Nationalist,identity,2,4,-2,-4,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 4, 5, 1, 5, 3, 1, 5]",trusted,,,
86f2c4b3-0bdc-498b-9cde-bff04c203ee4,2026-04-09 10:11:50.296443,False,Secularist,society,-1,0,0,-2,Collectivist,Neutral,Neutral,Secularist,"[4, 3, 4, 4, 3, 3, 3, 5]",trusted,,,
57eeb819-b757-4e49-86ba-c32d5149f5af,2026-04-09 10:28:27.306270,False,Collectivist,economic,-2,-2,0,0,Collectivist,Globalist,Neutral,Neutral,"[5, 3, 3, 5, 3, 3, 3, 3]",trusted,,,
fc08924b-c7ac-4065-a40c-2a1a9564a64d,2026-04-09 11:33:09.390558,False,Nationalist,identity,3,4,-2,-2,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 5, 5, 1, 5, 3, 2, 4]",trusted,,,
39880bce-27d4-4ce7-a5f8-329e35bbeb56,2026-04-09 11:51:44.765846,False,Secularist,society,0,0,2,-4,Neutral,Neutral,Tech Optimist,Secularist,"[4, 4, 4, 4, 2, 4, 1, 5]",trusted,,,
92033ab7-7e9e-4407-87f7-c57dd66f7fa6,2026-04-09 12:32:40.107019,False,Nationalist,identity,0,4,-4,4,Neutral,Nationalist,Tech Sceptic,Religious,"[5, 5, 5, 1, 5, 1, 5, 1]",trusted,,,
f3f0bc83-b144-4109-a397-59e3a05281d7,2026-04-09 13:14:29.961835,False,Centrist,centrist,1,-1,0,1,Libertarian,Globalist,Neutral,Religious,"[3, 4, 3, 4, 3, 3, 4, 3]",trusted,,,
3a004dcd-3fe7-429a-ac5d-d60f9f32be2e,2026-04-09 15:39:56.521551,False,Secularist,society,1,1,2,-3,Libertarian,Nationalist,Tech Optimist,Secularist,"[3, 4, 5, 4, 2, 4, 1, 4]",trusted,,,
367bdba6-13dc-47f8-aaef-51b1e06b87c7,2026-04-09 22:06:16.733690,False,Secularist,society,3,2,2,-4,Libertarian,Nationalist,Tech Optimist,Secularist,"[2, 5, 5, 3, 2, 4, 1, 5]",trusted,,,
0bbf5b5c-b137-44fe-a1d8-6584fefa5f8e,2026-04-10 07:18:27.890399,False,Nationalist,identity,1,4,-1,0,Libertarian,Nationalist,Tech Sceptic,Neutral,"[3, 4, 5, 1, 4, 3, 5, 5]",trusted,,,
40190fa3-d929-4a6f-bfae-6675aeda2a43,2026-04-10 07:30:08.271251,False,Tech Sceptic,technology,-3,-2,-4,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 1, 1, 3, 5, 1, 1, 5]",trusted,,,
bf0f1857-93be-4803-ae0a-eb109ba00b5e,2026-04-10 07:56:48.649340,False,Nationalist,identity,1,4,0,1,Libertarian,Nationalist,Neutral,Religious,"[3, 4, 5, 1, 4, 4, 5, 4]",,,,
d4eebe19-8ff3-4c42-b5a5-952279a1773d,2026-04-10 13:55:36.914812,False,Nationalist,identity,0,3,0,-2,Neutral,Nationalist,Neutral,Secularist,"[4, 4, 5, 2, 3, 3, 2, 4]",trusted,,,
6baf1368-5005-4c87-b2ac-4548dd576ff1,2026-04-10 15:02:33.077185,False,Secularist,society,0,1,-1,-3,Neutral,Nationalist,Tech Sceptic,Secularist,"[4, 4, 4, 3, 4, 3, 1, 4]",trusted,,,
515b1bf9-b424-4930-8801-b738f17d2263,2026-04-10 15:31:49.696646,False,Secularist,society,0,1,1,-3,Neutral,Nationalist,Tech Optimist,Secularist,"[4, 4, 5, 4, 3, 4, 1, 4]",trusted,,,
14ba9418-612e-498e-a369-295872f0f546,2026-04-11 09:54:32.123295,False,Secularist,society,2,-1,0,-3,Libertarian,Globalist,Neutral,Secularist,"[2, 4, 4, 5, 4, 4, 2, 5]",trusted,,,
87823095-e203-4232-a866-f695cbc8bf74,2026-04-11 12:53:53.748153,False,Tech Optimist,technology,1,1,2,-1,Libertarian,Nationalist,Tech Optimist,Secularist,"[3, 4, 5, 4, 2, 4, 4, 5]",trusted,,,
aa04c99d-09d8-47ac-a6bf-7813f8128575,2026-04-12 16:23:49.987597,False,Centrist,centrist,-1,-1,-1,-1,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 3, 3, 4, 3, 2, 3, 4]",trusted,,,
c42785e7-5053-4cb4-b43a-07162a0210ef,2026-04-13 08:06:18.479511,False,Secularist,society,-2,-1,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 3, 4, 4, 3, 1, 5]",trusted,,,
72900bec-52fc-46fd-9570-c89f21dfbc28,2026-04-15 19:50:27.263977,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 1, 2, 5, 2, 2, 5]",bluedot,,,
772579cd-5b76-468d-8e95-0026f35c7c4c,2026-04-16 12:48:35.320456,False,Collectivist,economic,-4,0,-4,-4,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 1, 5, 5, 5, 1, 1, 5]",bluedot,,,
51d3bfc5-ff90-4fba-aab4-b6bf3251a9c7,2026-04-16 18:58:49.652523,False,Collectivist,economic,-3,0,-2,-1,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 4, 4, 4, 2, 2, 3]",bluedot,,,
b7486188-2b7d-4cb0-a77b-68ca8c45bb7e,2026-04-17 08:59:17.016762,True,Secularist,society,2,1,-1,-4,Libertarian,Nationalist,Tech Sceptic,Secularist,"[2, 4, 5, 4, 5, 4, 1, 5]",trusted,,,
1e8328ec-8c4b-4890-abc4-aa42d1781f2b,2026-04-17 16:46:20.949807,False,Secularist,society,-2,0,-2,-3,Collectivist,Neutral,Tech Sceptic,Secularist,"[4, 2, 4, 4, 5, 3, 2, 5]",bluedot,,,
93670582-7ad3-4c7f-a364-f1ddc67b862a,2026-04-17 17:22:24.180527,False,Libertarian,economic,2,0,1,-1,Libertarian,Neutral,Tech Optimist,Secularist,"[2, 4, 5, 5, 2, 3, 3, 4]",trusted,,,
a4875619-2df2-4f7b-9935-fd7704e4572b,2026-04-19 16:36:15.093822,False,Tech Sceptic,technology,-2,1,-4,0,Collectivist,Nationalist,Tech Sceptic,Neutral,"[4, 2, 3, 2, 5, 1, 3, 3]",bluedot,,,
2db36072-ce2f-4af1-8a32-cc5bd4a6bf75,2026-04-19 18:00:14.757784,False,Collectivist,economic,-2,-2,2,-2,Collectivist,Globalist,Tech Optimist,Secularist,"[4, 2, 3, 5, 2, 4, 2, 4]",trusted,,,
531a7551-166a-4deb-9847-baca7cf1f2cb,2026-04-19 19:23:24.536811,True,Centrist,centrist,1,1,-1,0,Libertarian,Nationalist,Tech Sceptic,Neutral,"[4, 5, 5, 4, 5, 4, 4, 4]",trusted,,,
f410593d-fb00-49d9-99bd-365971577701,2026-04-19 19:54:39.550126,False,Libertarian,economic,3,1,1,-2,Libertarian,Nationalist,Tech Optimist,Secularist,"[2, 5, 5, 4, 3, 4, 2, 4]",trusted,,,
1ac14ee9-6fff-4fe8-8332-54d4fef8fa33,2026-04-20 01:58:35.096187,False,Libertarian,economic,2,0,-1,-2,Libertarian,Neutral,Tech Sceptic,Secularist,"[2, 4, 4, 4, 4, 3, 2, 4]",trusted,,,
3592a27d-2686-4ba0-896b-ad746e72b655,2026-04-20 20:50:20.298574,False,Secularist,society,-2,-2,0,-4,Collectivist,Globalist,Neutral,Secularist,"[4, 2, 3, 5, 3, 3, 1, 5]",bluedot,,,
4a99edfa-d38c-45cf-a1ce-19541d782aef,2026-04-20 21:25:24.372708,False,Collectivist,economic,-3,-2,0,0,Collectivist,Globalist,Neutral,Neutral,"[4, 1, 3, 5, 4, 4, 4, 4]",bluedot,,,
827936fb-fc06-4f88-b892-385a85b74593,2026-04-20 21:43:29.413131,False,Globalist,identity,1,-3,-3,1,Libertarian,Globalist,Tech Sceptic,Religious,"[3, 4, 2, 5, 5, 2, 4, 3]",slack,,,
eb410fcf-0b5f-4369-bfb8-a4019ee988f0,2026-04-20 21:56:21.548158,False,Secularist,society,-1,-3,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[3, 2, 2, 5, 3, 2, 1, 5]",bluedot,,,
074544c9-f399-44ab-9141-2fa6ddf34e9f,2026-04-20 22:55:11.101972,False,Collectivist,economic,-4,-2,2,-2,Collectivist,Globalist,Tech Optimist,Secularist,"[5, 1, 2, 4, 2, 4, 3, 5]",,,,
4d57199a-a63d-415a-8aef-c89dcbce4314,2026-04-21 00:05:18.923826,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 2, 3, 4, 5, 2, 1, 4]",bluedot,,,
744bf45e-5458-4c36-b316-a59c15512456,2026-04-21 00:27:13.860169,False,Secularist,society,0,1,0,-3,Neutral,Nationalist,Neutral,Secularist,"[3, 3, 4, 3, 4, 4, 1, 4]",slack,,,
56e8338c-9a95-45f2-87e7-2f27dba6e46c,2026-04-21 00:59:59.310749,False,Globalist,identity,0,-2,-1,-2,Neutral,Globalist,Tech Sceptic,Secularist,"[3, 3, 3, 5, 5, 4, 2, 4]",bluedot,,,
80063860-3e6a-4672-b829-38019ebe9a9d,2026-04-21 02:29:13.008034,False,Secularist,society,0,-1,-2,-4,Neutral,Globalist,Tech Sceptic,Secularist,"[4, 4, 4, 5, 5, 3, 1, 5]",slack,,,
1e6b76e2-561b-4daa-9f85-a236f7107b35,2026-04-21 08:22:04.557328,False,Secularist,society,-3,-3,-3,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 2, 2, 5, 4, 1, 1, 5]",bluedot,,,
ba77fc88-9a1f-4f20-bb4a-1e38acc39438,2026-04-21 11:22:14.635637,False,Secularist,society,-3,-3,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 2, 2, 5, 4, 3, 1, 5]",bluedot,,,
8c4b5e3f-471b-4960-bd13-ee3b65fb2539,2026-04-21 11:36:04.015375,False,Tech Sceptic,technology,3,1,-4,1,Libertarian,Nationalist,Tech Sceptic,Religious,"[1, 4, 5, 4, 5, 1, 4, 3]",reddit,,,
1b3cb531-7585-4f64-ad5e-a43589ae5b94,2026-04-21 14:20:25.640555,False,Libertarian,economic,4,1,0,-3,Libertarian,Nationalist,Neutral,Secularist,"[1, 5, 5, 4, 3, 3, 1, 4]",reddit-sample,,,
62e434b9-7b94-4a0b-a789-36bff796d3a8,2026-04-21 14:30:45.976958,False,Tech Sceptic,technology,0,0,-3,2,Neutral,Neutral,Tech Sceptic,Religious,"[4, 4, 3, 3, 5, 2, 5, 3]",bluedot,,,
310adc02-9970-4724-a286-5a8d2e4240bc,2026-04-21 14:35:06.892574,False,Tech Sceptic,technology,-2,-1,-3,-3,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 3, 3, 4, 5, 2, 1, 4]",reddit-sample,,,
ead456dd-d082-45ab-a3db-9d83cffc0012,2026-04-21 16:21:46.605059,False,Libertarian,economic,4,-1,-2,1,Libertarian,Globalist,Tech Sceptic,Religious,"[1, 5, 3, 4, 5, 3, 5, 4]",reddit,,,
b59fd4eb-05cb-4df3-8447-f3c609d1f54f,2026-04-21 18:13:17.573663,False,Collectivist,economic,-2,0,-1,-2,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 3, 4, 4, 4, 3, 3, 5]",slack,,,
0e1744e1-28d7-4ac4-9e8e-ca11b22d1982,2026-04-21 19:00:12.257865,False,Secularist,society,-1,-1,1,-3,Collectivist,Globalist,Tech Optimist,Secularist,"[3, 2, 4, 5, 3, 4, 1, 4]",reddit,,,
99b2ce4d-e1c3-4daf-956f-4aeb2b8559a2,2026-04-21 21:39:09.424076,False,Secularist,society,-2,0,1,-3,Collectivist,Neutral,Tech Optimist,Secularist,"[4, 2, 4, 4, 3, 4, 1, 4]",bluedot,,,
bcca8634-6ef1-4ee5-8285-495e836ea682,2026-04-21 22:22:39.831451,False,Nationalist,identity,2,4,0,-4,Libertarian,Nationalist,Neutral,Secularist,"[2, 4, 5, 1, 4, 4, 1, 5]",ea,,,
708dd619-25bb-4ef9-887a-566e89a2bda9,2026-04-22 00:35:32.866694,False,Tech Sceptic,technology,1,-1,-2,2,Libertarian,Globalist,Tech Sceptic,Religious,"[3, 4, 4, 5, 5, 3, 4, 2]",reddit,,,
7c0c569d-8798-4093-93d1-21ebca73d352,2026-04-22 13:26:23.140517,False,Tech Sceptic,technology,1,0,-3,-1,Libertarian,Neutral,Tech Sceptic,Secularist,"[2, 3, 5, 5, 5, 2, 4, 5]",slack,,,
f7fe79bd-d0c8-4777-9ebc-929d9b36d663,2026-04-23 08:25:36.264471,False,Tech Sceptic,technology,2,0,-4,0,Libertarian,Neutral,Tech Sceptic,Neutral,"[2, 4, 3, 3, 5, 1, 4, 4]",slack,,,
1e71b8d3-1178-45af-86a9-29da66ce97f0,2026-04-23 20:31:40.768732,False,Secularist,society,-3,0,-1,-4,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 3, 3, 4, 3, 1, 5]",trusted,,,
1b509507-2f99-4bba-905c-3655937461b8,2026-04-24 01:59:36.383899,False,Collectivist,economic,-4,-1,-4,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 1, 1, 2, 5, 1, 1, 5]",slack,,,
3a3c2ac3-5260-4f4a-b70a-315b220899c6,2026-04-24 16:11:35.495568,False,Tech Sceptic,technology,-1,-1,-2,-1,Collectivist,Globalist,Tech Sceptic,Secularist,"[3, 2, 3, 4, 4, 2, 3, 4]",slack,,,
6544ee4d-ba93-4fd0-a12d-16b00eadd801,2026-04-24 23:08:55.143406,False,Secularist,society,-3,-1,-1,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 1, 2, 3, 5, 4, 1, 5]",trusted,,,
2684eb2c-30f1-40ef-a8cc-3c6e8c49f6fa,2026-04-25 04:46:06.322949,False,Collectivist,economic,-4,-4,-2,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 1, 1, 5, 4, 2, 1, 5]",reddit-sample,,,
46946b6e-3e61-47be-b26c-7e79729d59db,2026-04-25 20:31:55.969566,False,Secularist,society,-1,-1,0,-4,Collectivist,Globalist,Neutral,Secularist,"[3, 2, 3, 4, 3, 3, 1, 5]",slack,,,
6a245f3f-1433-4445-afef-b402f1062026,2026-04-27 20:48:55.915401,False,Secularist,society,-3,1,-3,-4,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 2, 4, 3, 4, 1, 1, 5]",trusted,,,
e4cb73ef-7378-402d-9eb9-c37db8ab026a,2026-04-28 16:02:22.976587,False,Secularist,society,-3,-1,-3,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[4, 1, 3, 4, 5, 2, 1, 5]",trusted,,,
2cd9910e-c0d4-48ca-8f8e-ba314e79e264,2026-04-29 02:49:42.400461,False,Secularist,society,-1,-3,-3,-4,Collectivist,Globalist,Tech Sceptic,Secularist,"[3, 2, 2, 5, 5, 2, 1, 5]",bluedot,,,
431514c8-f257-4255-9142-000b1d820a0e,2026-04-29 08:54:47.044506,False,Globalist,identity,1,-4,0,1,Libertarian,Globalist,Neutral,Religious,"[3, 4, 1, 5, 5, 5, 5, 4]",bluedot,,,
c4dfea7c-21c4-443a-b00f-e3c5e4faa9b8,2026-04-29 14:27:02.829429,False,Secularist,society,0,2,-2,-3,Neutral,Nationalist,Tech Sceptic,Secularist,"[2, 2, 4, 2, 4, 2, 2, 5]",slack,,,
6996cceb-da3f-4917-9bab-bddad01122b3,2026-05-09 23:07:05.591790,False,Collectivist,economic,-2,-1,-2,2,Collectivist,Globalist,Tech Sceptic,Religious,"[4, 2, 3, 4, 5, 3, 4, 2]",bluedot,,,
cbce5850-2d79-4c33-af35-0de443cdd5d0,2026-05-11 13:35:07.683107,False,Libertarian,economic,3,3,0,-3,Libertarian,Nationalist,Neutral,Secularist,"[2, 5, 5, 2, 4, 4, 2, 5]",bluedot,,,
ba6d78f9-1a83-4033-9c41-20f43263e596,2026-05-11 22:07:56.414565,False,Tech Sceptic,technology,0,0,-3,-1,Neutral,Neutral,Tech Sceptic,Secularist,"[4, 4, 4, 4, 5, 2, 4, 5]",trusted,,,
9a0ed72c-36d8-4a57-9165-39891bf997d8,2026-05-14 10:18:18.174365,False,Collectivist,economic,-2,0,0,-2,Collectivist,Neutral,Neutral,Secularist,"[4, 2, 3, 3, 4, 4, 2, 4]",trusted,,,
25680c65-0533-42ce-9b72-d3034ee00bcb,2026-05-15 15:11:21.715249,False,Collectivist,economic,-4,-4,-4,-2,Collectivist,Globalist,Tech Sceptic,Secularist,"[5, 1, 1, 5, 5, 1, 1, 3]",trusted,,,
5999e6a3-bb37-4eca-98f7-5c8fa38fef00,2026-05-15 21:56:45.083002,False,Secularist,society,0,1,-2,-3,Neutral,Nationalist,Tech Sceptic,Secularist,"[3, 3, 3, 2, 4, 2, 2, 5]",trusted,,,
43370cc5-1723-42c1-9a29-dc0f44ad8b5c,2026-05-16 19:09:08.865472,False,Libertarian,economic,2,1,-2,0,Libertarian,Nationalist,Tech Sceptic,Neutral,"[2, 4, 4, 3, 4, 2, 4, 4]",prolific,69865705a9c4411a32f636ca,6a0847a4f8bf5888f9c26357,6a08c09030215eb2e5e1f26f
5052512d-d498-4861-a107-e6fee35efb80,2026-05-16 19:10:28.297875,False,Secularist,society,-2,2,0,-4,Collectivist,Nationalist,Neutral,Secularist,"[5, 3, 5, 3, 4, 4, 1, 5]",prolific,69d6c3d78ccb922092f1f7c0,6a0847a4f8bf5888f9c26357,6a08c0b47569e8deda870981
d52209a2-35d4-40c5-8b6f-f1b6f4d1f5d8,2026-05-16 19:10:53.803915,False,Secularist,society,-1,2,-1,-3,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 3, 4, 2, 4, 3, 1, 4]",prolific,5ac27ff40527ba0001c1fa60,6a0847a4f8bf5888f9c26357,6a08c0f618b132a673cd751d
4e2ca2a6-ebeb-4d03-9820-dedf656acb89,2026-05-16 19:12:13.309042,False,Collectivist,economic,-3,0,-1,-3,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 4, 4, 5, 4, 1, 4]",prolific,5c9623dd35599200175642e4,6a0847a4f8bf5888f9c26357,6a08c1597154e1c071998061
f8bc2ef5-1a0b-4260-892e-074a5b3d3219,2026-05-16 19:12:38.513272,False,Secularist,society,-3,1,-1,-4,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 2, 2, 1, 5, 4, 1, 5]",prolific,5d5ae7ff9186a900188d8179,6a0847a4f8bf5888f9c26357,6a08c16a573453d0d43ea7c0
c1cf33ed-3e25-4c34-a360-e924f4a9d8d8,2026-05-16 19:13:59.942832,False,Secularist,society,0,2,-2,-4,Neutral,Nationalist,Tech Sceptic,Secularist,"[3, 3, 3, 1, 4, 2, 1, 5]",prolific,5d951ede9b6f880018f63b6e,6a0847a4f8bf5888f9c26357,6a08c167dc4f519a43f9486f
ed0886cd-87c0-4696-8e40-ea47c076a3cf,2026-05-16 19:18:35.136015,False,Secularist,society,-3,-2,0,-4,Collectivist,Globalist,Neutral,Secularist,"[5, 2, 1, 3, 4, 4, 1, 5]",prolific,6978e94c86ef2c792e089759,6a0847a4f8bf5888f9c26357,6a08c2ce7f6bd7e2574a5a2f
f8fe0689-6567-4216-afb9-95e968844112,2026-05-16 19:19:25.452511,False,Secularist,society,-3,0,-2,-4,Collectivist,Neutral,Tech Sceptic,Secularist,"[5, 2, 4, 4, 5, 3, 1, 5]",prolific,5a0f46bb7542890001aa7503,6a0847a4f8bf5888f9c26357,6a08c301ddfca4ae9d00ad41
24a0e4d5-86e3-404a-8004-2a1e890beddd,2026-05-16 19:19:46.984815,False,Collectivist,economic,-3,3,-3,-3,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 1, 5, 2, 5, 2, 2, 5]",prolific,69b39c752e256fe26eec9b29,6a0847a4f8bf5888f9c26357,6a08c2ab6a3adeb5ef23ac96
087419d4-73d2-4be3-bce9-aa98181ed8c5,2026-05-16 19:26:45.417922,False,Nationalist,identity,0,2,-1,-2,Neutral,Nationalist,Tech Sceptic,Secularist,"[3, 3, 4, 2, 4, 3, 3, 5]",prolific,5bddd64b48428800013061a6,6a0847a4f8bf5888f9c26357,6a08c43ead52f7fa19d8c685
e791bb12-76dd-4be7-9b20-fe7503542a14,2026-05-16 19:27:04.464134,False,Secularist,society,1,3,0,-4,Libertarian,Nationalist,Neutral,Secularist,"[2, 3, 5, 2, 3, 3, 1, 5]",prolific,651034fa7c55c3ee48541486,6a0847a4f8bf5888f9c26357,6a08c4ba408403e56a7b8a3a
a6069dde-615c-47e9-a035-13a65cf01626,2026-05-16 19:29:42.137013,False,Collectivist,economic,-4,1,-1,-1,Collectivist,Nationalist,Tech Sceptic,Secularist,"[5, 1, 2, 1, 4, 3, 2, 3]",prolific,631bf371cafbcf75cee93374,6a0847a4f8bf5888f9c26357,6a08c57e1396fb85ab7807d8
72fafcbf-4702-40ba-a163-cc041e26428a,2026-05-16 19:30:47.076080,False,Collectivist,economic,-3,-2,0,-1,Collectivist,Globalist,Neutral,Secularist,"[5, 2, 2, 4, 4, 4, 4, 5]",prolific,5c894ea9d34170000141e51a,6a0847a4f8bf5888f9c26357,6a08c5a71cc569273d6af3a1
cd2d6fb6-640a-4726-a1f6-7f706f881113,2026-05-16 19:39:43.595896,False,Nationalist,identity,1,3,1,-3,Libertarian,Nationalist,Tech Optimist,Secularist,"[3, 4, 5, 2, 3, 4, 1, 4]",prolific,66ea6797ef341f18e62ad904,6a0847a4f8bf5888f9c26357,6a08c7b5c6258049547df47e
edeb7b13-ec3b-4ce2-a772-7998a07dbb5a,2026-05-16 19:42:03.345190,False,Libertarian,economic,4,4,1,-2,Libertarian,Nationalist,Tech Optimist,Secularist,"[1, 5, 5, 1, 3, 4, 3, 5]",prolific,65bfbcfe58e4443614db3717,6a0847a4f8bf5888f9c26357,6a08c815eedebc0dc1007dee
64684906-0c1e-4c57-abe0-7787c53ccd72,2026-05-16 19:52:34.625007,False,Libertarian,economic,2,2,2,1,Libertarian,Nationalist,Tech Optimist,Religious,"[3, 5, 4, 2, 3, 5, 4, 3]",prolific,69f9a75c60e037b1141ded01,6a0847a4f8bf5888f9c26357,6a08cacb31602298386f8476
ff53c3ee-fb5f-474d-a7ba-8c07a5e3ce49,2026-05-16 20:04:29.650945,False,Nationalist,identity,-2,4,-1,-2,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 2, 5, 1, 4, 3, 1, 3]",prolific,69fb34e4798208131a790f2f,6a0847a4f8bf5888f9c26357,6a08cd86196680309292f052
f347bcf2-679f-48f2-8178-579aa170de06,2026-05-17 00:14:31.269782,False,Centrist,centrist,-1,1,-1,-1,Collectivist,Nationalist,Tech Sceptic,Secularist,"[3, 2, 4, 3, 3, 2, 2, 3]",prolific,69f47d32f5266919ffefbcde,6a0901798f2db5afa9fee192,6a09080e340467ce8cdc3a66
2e03261d-8796-4d0e-a7fb-1e131935a4dc,2026-05-17 00:15:54.804801,False,Secularist,society,-2,1,0,-3,Collectivist,Nationalist,Neutral,Secularist,"[5, 3, 5, 4, 4, 4, 1, 4]",prolific,645013c3c372aaaefdcc6caa,6a0901798f2db5afa9fee192,6a090854129f691fa4041377
53450965-4faa-4593-8b1d-05330d6fed73,2026-05-17 00:16:12.567027,False,Tech Optimist,technology,0,2,4,-2,Neutral,Nationalist,Tech Optimist,Secularist,"[5, 5, 5, 3, 1, 5, 2, 4]",prolific,6a08f2897a0be4951efcb0a3,6a0901798f2db5afa9fee192,6a09087fbe282fa641dd28c9
8bd4f64c-d507-450c-bab3-06822eb6a5b9,2026-05-17 00:16:38.304766,False,Tech Sceptic,technology,-3,1,-4,-4,Collectivist,Nationalist,Tech Sceptic,Secularist,"[4, 1, 5, 4, 5, 1, 1, 5]",prolific,69bf621c96ae11bf6f815b87,6a0901798f2db5afa9fee192,6a09087e80dd16498be00189
2cfd5bb0-78fe-48ab-82aa-1cd31d1f240d,2026-05-17 00:16:39.260170,False,Religious,society,3,0,2,4,Libertarian,Neutral,Tech Optimist,Religious,"[2, 5, 3, 3, 3, 5, 5, 1]",prolific,69e3a093acc825150e709d38,6a0901798f2db5afa9fee192,6a0908835d666822400b4a23
2aa869dd-ab55-4afc-bdfd-c1df258a0be0,2026-05-17 00:20:25.749113,False,Centrist,centrist,0,1,-1,-1,Neutral,Nationalist,Tech Sceptic,Secularist,"[3, 3, 5, 4, 5, 4, 4, 5]",prolific,6a049a1498abd72a8c642205,6a0901798f2db5afa9fee192,6a0908f8673ded01a4260317
4978b6ee-8d9e-4222-a650-9038086efbca,2026-05-17 00:28:47.574686,False,Secularist,society,-2,1,0,-4,Collectivist,Nationalist,Neutral,Secularist,"[4, 2, 4, 3, 3, 3, 1, 5]",prolific,5a8e0b412a842c0001fd1112,6a0901798f2db5afa9fee192,6a090b57d19d484dc703432d
50c001d2-89a9-4340-b943-7dc54956aeb1,2026-05-17 00:28:48.157385,False,Libertarian,economic,4,-2,-1,-2,Libertarian,Globalist,Tech Sceptic,Secularist,"[1, 5, 1, 3, 4, 3, 2, 4]",prolific,6980f3a83ded0a58f36a46c6,6a0901798f2db5afa9fee192,6a090acbf4aba44f7571bd69
be7b63de-4e1a-4031-93fa-2ace5cba489c,2026-05-17 00:31:13.989914,False,Collectivist,economic,-4,-4,4,-4,Collectivist,Globalist,Tech Optimist,Secularist,"[5, 1, 1, 5, 1, 5, 1, 5]",prolific,69f1390c3eb56d5cc4d9326d,6a0901798f2db5afa9fee192,6a090bce26e7f003c26aceb3
4c099c06-adb5-4391-90a3-d7c87074c242,2026-05-17 01:39:19.027692,False,Secularist,society,0,1,2,-4,Neutral,Nationalist,Tech Optimist,Secularist,"[3, 3, 4, 3, 3, 5, 1, 5]",prolific,6a03118c92f5f6129247872e,6a0901798f2db5afa9fee192,6a091bdcf747047b3aa53041
